"Already registered? Click here to login.","Já registrado? Clique aqui para logar."
"Place order now","Faça o pedido agora"
"Ship to the same address","Navio para o mesmo endereço"
"Coupon code:","Código do cupom:"
"Billing address","ENDEREÇO DE COBRANÇA"
"Shipping method","MÉTODO DE ENVIO"
"Payment method","MÉTODO DE PAGAMENTO"
"Review your order","REVISE SEU PEDIDO"
"Shipping address","ENDEREÇO DE ENTREGA"
"Cart","Carrinho"
"The currency will be converted into dollars, we can only accept the U.S. Dollar at Paypal","A moeda será convertida em dólares, só podemos aceitar o Dólar dos Estados Unidos em Paypal"